Time,Stock A,Stock B,Stock C
0,1029,1048,1047
1,1095,1017,1289
2,1138,953,1392
3,1228,980,1102
4,1186,1082,1132
5,1310,1128,1541
6,1532,1164,1695
7,1579,1269,1750
8,1417,1390,1495
9,1243,1428,1526
10,1172,1585,1834
11,1157,1302,1971
12,1165,1294,2010
13,1307,1187,2206
14,1078,1409,2113
15,1125,1625,1866
16,1210,1791,1823
17,1201,1968,1970
18,1196,2077,1910
19,1108,2167,2000
20,996,1723,1695
21,919,1782,1625
22,917,2001,1503
23,867,1847,1396
24,1017,1963,1436
25,1020,2089,1460
26,1159,2132,1419
27,1353,2169,1572
28,1273,1996,1650
29,1360,2039,1702
30,1215,2140,1989
31,1084,2051,2129
32,1001,1874,1723
33,1138,2050,1716
34,1222,1904,1727
35,1271,1940,1771
36,1118,1997,1716
37,1108,2239,1583
38,1102,2378,1641
39,1362,2367,1734
40,1561,2651,1442
41,1647,2852,1520
42,1882,3271,1358
43,1654,2796,1533
44,1515,2955,1635
45,1489,2739,1423
46,1413,2675,1573
47,1409,2433,1484
48,1373,2875,1323
49,1284,3141,1398
50,1201,3618,1629
51,1017,3200,1687
52,994,3444,1585
53,1172,3181,1612
54,1220,2765,1849
55,1243,2496,1903
56,1413,2805,1857
57,1346,2804,2137
58,1247,3078,2236
59,1732,3435,1698
60,1739,2943,1941
61,1572,2958,1806
62,1860,3340,1810
63,1701,3135,1882
64,1645,2545,1904
65,1525,2865,1826
66,1532,2816,1997
67,1538,2892,2255
68,1588,3022,1879
69,1934,3008,2025
70,1697,3261,2166
71,1758,2756,2168
72,1804,3120,2343
73,1703,2783,2351
74,1565,2499,2314
75,1613,2342,2170
76,1664,2328,2272
77,1590,2206,2205
78,1876,2012,2039
79,2048,1983,2313
80,1917,1895,2258
81,2040,1916,2019
82,2026,1620,2157
83,2192,1749,2376
84,2246,1951,2184
85,2006,1947,2382
86,1869,1862,2803
87,2018,1658,2899
88,2326,1817,2521
89,2537,2167,2361
90,2699,2177,2478
91,2591,2058,2460
92,2982,1777,2029
93,2882,1632,2420
94,2496,1731,2361
95,2473,1618,2721
96,2065,1654,2455
97,1926,2000,2415
98,1979,1738,2299
99,2004,1561,2377
100,1597,1559,2205
101,1733,1443,2113
102,1667,1720,2172
103,1625,1716,2008
104,1781,1625,1990
105,1384,1890,1906
106,1478,1984,2005
107,1519,1784,1903
108,1649,1708,1980
109,1582,1454,2643
110,1599,1613,2811
111,1518,2295,2887
112,1494,2103,3543
113,1249,1970,3664
114,1221,2152,3835
115,1204,2113,3957
116,1600,2209,3271
117,1747,2551,3143
118,1994,2137,2628
119,2103,2194,2369
120,1897,1902,2636
121,1836,2119,2662
122,1604,2169,2304
123,1812,2176,1961
124,1784,2231,1930
125,2041,2116,1866
126,2279,2307,1875
127,2411,2075,2121
128,2551,1979,1994
129,2614,2007,1817
130,3233,1703,2071
131,3703,1655,2166
132,3677,1998,2502
133,3580,2145,2488
134,3587,2653,2441
135,2998,2206,2870
136,2716,2123,2580
137,2797,1988,2372
138,3478,1684,2460
139,3824,1556,2187
140,4116,1559,2152
141,3723,1552,2044
142,3782,1546,2609
143,3897,1333,2456
144,4155,1207,2394
145,3901,1190,2243
146,3544,1102,2525
147,3787,1292,3215
148,3828,1455,3020
149,3424,1668,3293
150,3253,1904,3180
151,3018,1774,2703
152,3441,1856,3052
153,2685,1879,3281
154,2659,1924,3278
155,2408,2145,3331
156,2391,2429,3235
157,2694,2380,2818
158,2164,2489,2542
159,1970,2264,2340
160,2116,2295,2317
161,2355,2077,2149
162,2783,2277,1959
163,2768,2162,1845
164,2833,2043,1761
165,3288,1955,1802
166,3336,2171,1579
167,3343,2257,1467
168,3046,2271,1388
169,2845,2272,1417
170,3325,2125,1342
171,2507,2054,1495
172,2408,1871,1467
173,2304,1841,1625
174,2262,1670,1900
175,1911,1595,2189
176,2154,1585,2231
177,2321,1626,2209
178,2183,2162,1753
179,2270,2030,1985
180,2170,2377,1822
181,2479,2729,1895
182,2566,2768,2112
183,2794,2627,1906
184,2871,3011,2020
185,2779,3190,1954
186,2348,3082,2046
187,2617,3031,1898
188,2506,3305,1924
189,2249,3479,1795
190,2370,3356,1878
191,2512,3165,1690
192,2624,3077,1666
193,2523,3028,1493
194,2663,3351,1462
195,2703,2851,1253
196,2648,3554,1202
197,2634,3488,1129
198,2484,3720,1051
199,2088,3032,1060
200,2011,2375,1022
201,2163,2593,1172
202,2077,2516,1186
203,2203,2393,1096
204,2011,2343,1298
205,2264,2189,1462
206,2194,1920,1421
207,2028,1816,1622
208,1859,1612,1502
209,1683,1558,1552
210,1716,1683,1616
211,1993,1651,1924
212,1675,1356,1813
213,1990,1457,1918
214,1943,1400,1710
215,1773,1371,1951
216,1810,1310,1699
217,1671,1244,1638
218,1693,1425,1609
219,1714,1434,1523
220,1769,1526,1345
221,1730,1583,1543
222,1696,1710,1706
223,1681,1497,1849
224,1588,1440,1901
225,1603,1324,1840
226,1586,1223,1938
227,1207,1258,1727
228,1383,1451,1794
229,1770,1381,1679
230,1745,1399,1794
231,1527,1387,2025
232,1433,1126,2049
233,1679,1290,2572
234,1563,1385,2480
235,1331,1401,2440
236,1154,1458,2520
237,1214,1343,2387
238,1174,1347,2389
239,1100,1572,2704
240,1218,1528,2529
241,1188,1622,2160
242,1155,1881,2151
243,1103,1868,2037
244,969,2483,2126
245,1066,2490,2417
246,1061,2380,2190
247,1153,2540,1874
248,1118,2437,1907
249,1166,2381,1814
250,1422,2441,1904
251,1093,2629,1912
252,1119,2664,1869
253,1201,2258,1589
254,1232,2193,1543
255,1163,2296,1442
256,1181,2356,1566
257,1246,2236,1637
258,1169,2442,1708
259,1171,2240,1587
260,1173,1762,1517
261,1106,1885,1430
262,1079,1794,1498
263,859,1759,1478
264,900,1549,1462
265,1271,1776,1404
266,1177,1936,1586
267,1497,2174,1484
268,1462,2304,1562
269,1599,2362,1755
270,1643,2352,1602
271,1439,2500,1738
272,1532,2417,1833
273,1484,2432,1919
274,1663,2179,2370
275,1672,2182,2311
276,1573,2030,2307
277,1674,1851,1946
278,1739,2095,2233
279,1536,1740,2121
280,1628,1853,2300
281,1847,1847,2258
282,1799,1982,1823
283,1547,2066,1521
284,1461,1804,1622
285,1410,1772,1292
286,1460,1974,1511
287,1444,2176,1421
288,1535,2338,1472
289,1509,2327,1405
290,1730,2603,1254
291,1728,2536,1331
292,2101,2056,1419
293,2124,2062,1551
294,1794,2288,1436
295,1721,2101,1578
296,1775,1877,1631
297,1565,1962,1697
298,1692,2238,1700
299,1749,2211,1600
300,1738,2206,1422
301,1578,2317,1469
302,1520,1931,1396
303,1733,1831,1398
304,1685,2076,1271
305,1600,1992,1186
306,1789,2349,1135
307,1746,2190,1053
308,1847,2372,909
309,1821,2685,886
310,1976,2633,882
311,1824,1900,849
312,1789,2080,726
313,1776,1898,785
314,1721,2074,859
315,1839,2318,926
316,1806,2086,925
317,1987,2110,1249
318,2005,1900,1280
319,1987,1956,1273
